948,4357.16,2020/2/22 16:44:0.0,43.799084,-120.650261,1.22,0.14,0.43,253
Calculated 253
Initialized
9697,4358.60,2020/2/22 20:16:28.0,43.800102,-120.650040,-0.11,-0.71,0.43,166
9698,4358.80,2020/2/22 20:16:29.0,43.800102,-120.650040,-0.11,-0.43,0.43,169
9699,4358.80,2020/2/22 20:16:31.0,43.800102,-120.650040,-0.11,-0.43,0.43,163
9700,4359.62,2020/2/22 20:16:32.0,43.800102,-120.650040,-0.11,-0.43,0.43,148
9701,4361.47,2020/2/22 20:16:34.0,43.800098,-120.650040,-0.11,-0.71,0.71,163
9702,4360.24,2020/2/22 20:16:35.0,43.800098,-120.650040,0.11,-0.43,0.43,112
9703,4360.03,2020/2/22 20:16:37.0,43.800098,-120.650040,-0.11,-0.43,0.43,157
9704,4361.06,2020/2/22 20:16:38.0,43.800098,-120.650040,-0.11,-0.43,0.71,164
9705,4359.42,2020/2/22 20:16:40.0,43.800098,-120.650040,-0.11,-0.43,0.71,165
9706,4362.08,2020/2/22 20:16:41.0,43.800098,-120.650040,-0.11,-0.43,0.14,160
9707,4360.65,2020/2/22 20:16:43.0,43.800098,-120.650040,-0.11,-0.71,0.71,168
9708,4360.03,2020/2/22 20:16:44.0,43.800098,-120.650040,0.11,-0.43,0.71,116
9709,4361.26,2020/2/22 20:16:46.0,43.800098,-120.650040,-0.11,-0.43,0.43,169
9710,4360.24,2020/2/22 20:16:47.0,43.800102,-120.650047,0.11,-0.43,0.43,107
9711,4360.03,2020/2/22 20:16:49.0,43.800102,-120.650047,-0.11,-0.43,0.43,152
9712,4359.21,2020/2/22 20:16:50.0,43.800102,-120.650047,0.11,-0.43,0.43,108
9713,4358.60,2020/2/22 20:16:52.0,43.800102,-120.650047,-0.11,-0.71,0.43,159
9714,4359.42,2020/2/22 20:16:53.0,43.800102,-120.650047,-0.11,-0.43,0.43,161
9715,4359.42,2020/2/22 20:16:54.0,43.800102,-120.650047,0.11,-0.43,0.43,118
9716,4359.42,2020/2/22 20:16:56.0,43.800102,-120.650047,0.11,-0.43,0.71,122
9717,4359.01,2020/2/22 20:16:57.0,43.800102,-120.650047,-0.11,-0.71,0.43,164
9718,4360.65,2020/2/22 20:16:59.0,43.800102,-120.650047,-0.11,-0.43,0.71,169
9719,4362.08,2020/2/22 20:17:0.0,43.800102,-120.650047,0.11,-0.43,0.71,63
9720,4360.24,2020/2/22 20:17:2.0,43.800102,-120.650047,-0.33,-0.71,0.71,103
9721,4359.21,2020/2/22 20:17:3.0,43.800102,-120.650047,-0.11,-0.43,0.43,104
9722,4357.98,2020/2/22 20:17:5.0,43.800098,-120.650040,-0.11,-0.43,0.43,126
9723,4361.06,2020/2/22 20:17:6.0,43.800098,-120.650040,0.11,-0.71,0.43,68
9724,4360.03,2020/2/22 20:17:8.0,43.800098,-120.650040,-0.11,-0.71,0.71,113
9725,4359.21,2020/2/22 20:17:9.0,43.800098,-120.650040,-0.11,-0.43,0.71,122
9726,4359.42,2020/2/22 20:17:11.0,43.800095,-120.650040,-0.11,-0.43,0.71,164
9727,4360.24,2020/2/22 20:17:12.0,43.800095,-120.650040,-0.11,-0.43,0.71,158
9728,4360.44,2020/2/22 20:17:13.0,43.800095,-120.650040,-0.11,-0.71,0.43,162
9729,4360.65,2020/2/22 20:17:15.0,43.800095,-120.650040,0.11,-0.43,0.43,122
9730,4359.83,2020/2/22 20:17:16.0,43.800095,-120.650040,-0.11,-0.43,0.43,168
9731,4361.67,2020/2/22 20:17:18.0,43.800095,-120.650040,-0.11,-0.43,0.43,166
9732,4359.21,2020/2/22 20:17:19.0,43.800095,-120.650040,-0.11,-0.43,0.71,166
9733,4360.44,2020/2/22 20:17:21.0,43.800095,-120.650040,-0.11,-0.71,0.71,158
9734,4360.85,2020/2/22 20:17:22.0,43.800095,-120.650040,-0.11,-0.43,0.43,163
9735,4361.06,2020/2/22 20:17:24.0,43.800095,-120.650040,-0.11,-0.71,0.43,161
9736,4358.80,2020/2/22 20:17:25.0,43.800095,-120.650040,-0.11,-0.43,0.71,171
9737,4360.65,2020/2/22 20:17:27.0,43.800095,-120.650040,-0.11,-0.43,0.43,169
9738,4358.80,2020/2/22 20:17:28.0,43.800095,-120.650040,-0.11,-0.71,0.71,177
9739,4358.80,2020/2/22 20:17:29.0,43.800095,-120.650040,-0.11,-0.43,0.71,178
9740,4359.01,2020/2/22 20:17:31.0,43.800095,-120.650047,-0.33,-0.71,0.43,168
9741,4359.42,2020/2/22 20:17:32.0,43.800095,-120.650047,-0.33,-0.43,0.71,175
9742,4359.21,2020/2/22 20:17:34.0,43.800098,-120.650047,0.11,-0.43,0.43,128
9743,4360.03,2020/2/22 20:17:35.0,43.800098,-120.650047,-0.11,-0.43,0.43,167
9744,4359.42,2020/2/22 20:17:37.0,43.800102,-120.650047,-0.11,-0.43,0.71,168
9745,4358.80,2020/2/22 20:17:38.0,43.800102,-120.650047,0.11,-0.71,0.14,124
9746,4359.83,2020/2/22 20:17:40.0,43.800098,-120.650040,-0.11,-0.71,0.71,177
9747,4358.80,2020/2/22 20:17:41.0,43.800098,-120.650040,-0.11,-0.43,0.43,173
9748,4359.62,2020/2/22 20:17:43.0,43.800098,-120.650040,-0.11,-0.43,0.71,178
9749,4359.42,2020/2/22 20:17:44.0,43.800102,-120.650047,0.11,-0.43,0.43,125
9750,4359.42,2020/2/22 20:17:46.0,43.800102,-120.650047,-0.11,-0.43,0.71,165
9751,4359.42,2020/2/22 20:17:47.0,43.800098,-120.650047,-0.11,-0.43,0.43,180
9752,4359.62,2020/2/22 20:17:48.0,43.800102,-120.650047,-0.11,-0.71,0.71,172
9753,4358.60,2020/2/22 20:17:50.0,43.800098,-120.650040,-0.11,-0.43,0.43,168
9754,4358.60,2020/2/22 20:17:51.0,43.800098,-120.650040,-0.11,-0.71,0.71,172
9755,4360.24,2020/2/22 20:17:53.0,43.800098,-120.650040,-0.11,-0.43,0.71,167
9756,4360.44,2020/2/22 20:17:54.0,43.800098,-120.650040,0.11,-0.43,0.71,126
9757,4359.62,2020/2/22 20:17:56.0,43.800098,-120.650040,0.11,-0.71,0.43,137
9758,4360.65,2020/2/22 20:17:57.0,43.800098,-120.650040,-0.11,-0.71,0.43,179
9759,4359.01,2020/2/22 20:17:59.0,43.800095,-120.650040,-0.33,-0.43,0.43,180
9760,4357.78,2020/2/22 20:18:0.0,43.800095,-120.650040,-0.11,-0.43,0.71,120
9761,4359.42,2020/2/22 20:18:2.0,43.800095,-120.650040,0.11,-0.71,0.43,71
9762,4359.62,2020/2/22 20:18:3.0,43.800095,-120.650040,-0.11,-0.43,0.43,119
9763,4359.42,2020/2/22 20:18:4.0,43.800095,-120.650040,0.33,-0.71,0.43,79
9764,4360.03,2020/2/22 20:18:6.0,43.800095,-120.650032,-0.11,-0.43,0.43,112
9765,4359.62,2020/2/22 20:18:7.0,43.800095,-120.650032,-0.11,-0.43,0.71,128
9766,4359.01,2020/2/22 20:18:9.0,43.800091,-120.650032,-0.11,-0.71,0.43,120
9767,4360.03,2020/2/22 20:18:10.0,43.800091,-120.650032,-0.11,-0.71,0.43,155
9768,4359.42,2020/2/22 20:18:12.0,43.800091,-120.650024,0.11,-0.43,0.43,124
9769,4360.65,2020/2/22 20:18:13.0,43.800091,-120.650024,-0.11,-0.71,0.43,169
9770,4360.24,2020/2/22 20:18:15.0,43.800091,-120.650032,0.11,-0.43,0.43,111
9771,4360.44,2020/2/22 20:18:16.0,43.800091,-120.650032,-0.11,-0.43,0.71,161
9772,4359.42,2020/2/22 20:18:18.0,43.800091,-120.650032,-0.11,-0.43,0.43,169
9773,4360.03,2020/2/22 20:18:19.0,43.800087,-120.650032,-0.11,-0.43,0.71,166
9774,4360.03,2020/2/22 20:18:21.0,43.800087,-120.650032,-0.11,-0.71,0.43,160
9775,4358.80,2020/2/22 20:18:22.0,43.800087,-120.650032,0.11,-0.43,0.43,128
9776,4360.24,2020/2/22 20:18:23.0,43.800087,-120.650032,-0.33,-0.43,0.71,171
9777,4359.83,2020/2/22 20:18:25.0,43.800083,-120.650032,-0.11,-0.43,0.43,178
9778,4360.24,2020/2/22 20:18:26.0,43.800087,-120.650032,-0.11,-0.71,0.14,170
9779,4358.19,2020/2/22 20:18:28.0,43.800087,-120.650032,0.11,-0.43,0.43,140
9780,4360.03,2020/2/22 20:18:29.0,43.800087,-120.650032,0.11,-0.43,0.43,119
9781,4360.44,2020/2/22 20:18:31.0,43.800087,-120.650032,-0.11,-0.43,0.43,163
9782,4360.24,2020/2/22 20:18:32.0,43.800087,-120.650032,-0.11,-0.43,0.71,164
9783,4361.47,2020/2/22 20:18:34.0,43.800087,-120.650032,-0.11,-0.43,0.71,173
9784,4360.03,2020/2/22 20:18:35.0,43.800087,-120.650032,-0.11,-0.71,0.71,167
9785,4360.65,2020/2/22 20:18:37.0,43.800087,-120.650032,-0.11,-0.43,0.71,177
9786,4359.21,2020/2/22 20:18:38.0,43.800087,-120.650032,0.11,-0.43,0.43,133
9787,4360.44,2020/2/22 20:18:39.0,43.800087,-120.650032,0.11,-0.43,0.43,132
9788,4361.06,2020/2/22 20:18:41.0,43.800087,-120.650032,-0.11,-0.43,0.43,170
9789,4359.42,2020/2/22 20:18:42.0,43.800083,-120.650024,-0.33,-0.71,0.43,181
9790,4360.03,2020/2/22 20:18:44.0,43.800083,-120.650024,-0.11,-0.71,0.71,161
9791,4361.47,2020/2/22 20:18:45.0,43.800079,-120.650017,-0.11,-0.43,0.71,178
9792,4360.03,2020/2/22 20:18:47.0,43.800079,-120.650024,0.11,-0.43,0.71,125
9793,4360.03,2020/2/22 20:18:48.0,43.800079,-120.650024,-0.11,-0.43,0.71,172
9794,4361.26,2020/2/22 20:18:50.0,43.800079,-120.650017,-0.11,-0.43,0.71,174
9795,4360.65,2020/2/22 20:18:51.0,43.800079,-120.650024,-0.33,-0.43,0.71,180
9796,4360.03,2020/2/22 20:18:53.0,43.800079,-120.650024,-0.11,-0.43,0.43,170
9797,4360.24,2020/2/22 20:18:54.0,43.800079,-120.650017,-0.11,-0.14,0.43,175
9798,4360.24,2020/2/22 20:18:56.0,43.800079,-120.650017,-0.11,-0.43,0.71,181
9799,4359.83,2020/2/22 20:18:57.0,43.800079,-120.650017,0.11,-0.43,0.71,151
9800,4360.24,2020/2/22 20:18:58.0,43.800079,-120.650017,-0.11,-0.43,0.43,166
9801,4360.03,2020/2/22 20:19:0.0,43.800083,-120.650024,-0.11,-0.43,0.43,97
9802,4360.24,2020/2/22 20:19:1.0,43.800083,-120.650024,0.11,-0.43,0.43,57
9803,4359.62,2020/2/22 20:19:3.0,43.800083,-120.650024,-0.11,-0.43,0.43,115
9804,4361.06,2020/2/22 20:19:4.0,43.800083,-120.650017,-0.11,-0.43,0.43,110
9805,4359.42,2020/2/22 20:19:6.0,43.800083,-120.650017,0.11,-0.43,0.71,76
9806,4360.24,2020/2/22 20:19:7.0,43.800083,-120.650024,-0.33,-0.43,0.71,117
9807,4361.26,2020/2/22 20:19:9.0,43.800083,-120.650024,-0.33,-0.71,0.43,123
9808,4360.85,2020/2/22 20:19:10.0,43.800083,-120.650024,-0.11,-0.43,0.71,164
9809,4361.88,2020/2/22 20:19:12.0,43.800083,-120.650024,-0.11,-0.43,0.43,170
9810,4360.65,2020/2/22 20:19:13.0,43.800083,-120.650024,-0.11,-0.71,0.43,158
9811,4360.65,2020/2/22 20:19:14.0,43.800083,-120.650024,-0.33,-0.43,0.71,164
9812,4360.24,2020/2/22 20:19:16.0,43.800083,-120.650024,0.11,-0.43,0.43,112
9813,4360.65,2020/2/22 20:19:17.0,43.800083,-120.650032,-0.11,-0.43,0.71,164
9814,4359.42,2020/2/22 20:19:19.0,43.800083,-120.650032,-0.11,-0.43,0.71,170
9815,4359.83,2020/2/22 20:19:20.0,43.800083,-120.650032,-0.11,-0.43,1.00,161
9816,4360.65,2020/2/22 20:19:22.0,43.800083,-120.650032,-0.11,-0.71,0.43,163
9817,4359.21,2020/2/22 20:19:23.0,43.800083,-120.650032,-0.11,-0.43,0.43,164
9818,4359.42,2020/2/22 20:19:25.0,43.800083,-120.650032,-0.33,-0.71,0.71,176
9819,4359.42,2020/2/22 20:19:26.0,43.800083,-120.650032,-0.11,-0.43,0.71,173
9820,4360.03,2020/2/22 20:19:28.0,43.800083,-120.650032,-0.11,-0.43,0.71,156
9821,4360.03,2020/2/22 20:19:29.0,43.800079,-120.650032,-0.11,-0.43,0.43,162
9822,4359.83,2020/2/22 20:19:31.0,43.800079,-120.650032,-0.11,-0.43,0.43,172
9823,4360.24,2020/2/22 20:19:32.0,43.800079,-120.650032,-0.33,-0.43,0.71,166
9824,4359.62,2020/2/22 20:19:33.0,43.800079,-120.650032,-0.33,-0.43,0.43,177
9825,4360.44,2020/2/22 20:19:35.0,43.800076,-120.650032,-0.11,-0.43,0.43,165
9826,4360.03,2020/2/22 20:19:36.0,43.800076,-120.650032,-0.11,-0.43,0.43,162
9827,4361.47,2020/2/22 20:19:38.0,43.800076,-120.650024,-0.11,-0.71,0.71,177
9828,4360.24,2020/2/22 20:19:39.0,43.800076,-120.650032,-0.11,-0.43,0.71,171
9829,4359.42,2020/2/22 20:19:41.0,43.800076,-120.650032,-0.11,-0.43,0.71,173
9830,4360.03,2020/2/22 20:19:42.0,43.800076,-120.650032,0.11,-0.71,0.43,110
9831,4361.26,2020/2/22 20:19:44.0,43.800072,-120.650032,-0.11,-0.43,0.43,159
9832,4359.01,2020/2/22 20:19:45.0,43.800072,-120.650032,0.11,-0.71,0.14,115
9833,4359.42,2020/2/22 20:19:47.0,43.800072,-120.650024,-0.11,-0.43,0.43,170
9834,4361.26,2020/2/22 20:19:48.0,43.800072,-120.650024,0.11,-0.71,0.43,123
9835,4359.83,2020/2/22 20:19:49.0,43.800072,-120.650024,-0.11,-0.71,0.43,180
9836,4361.47,2020/2/22 20:19:51.0,43.800072,-120.650032,-0.33,-0.71,0.71,171
9837,4359.42,2020/2/22 20:19:52.0,43.800072,-120.650032,-0.11,-0.43,0.43,169
9838,4360.03,2020/2/22 20:19:54.0,43.800072,-120.650032,-0.33,-0.71,0.71,167
9839,4360.65,2020/2/22 20:19:55.0,43.800072,-120.650032,-0.33,-0.71,0.71,177
9840,4358.80,2020/2/22 20:19:57.0,43.800072,-120.650032,-0.11,-0.71,0.43,170
9841,4359.42,2020/2/22 20:19:58.0,43.800072,-120.650032,-0.11,-0.71,0.71,172
9842,4360.03,2020/2/22 20:20:0.0,43.800072,-120.650032,-0.11,-0.71,0.71,93
9843,4360.03,2020/2/22 20:20:1.0,43.800072,-120.650032,-0.11,-0.43,0.43,93
9844,4361.06,2020/2/22 20:20:3.0,43.800072,-120.650040,-0.11,-0.43,0.43,99
9845,4360.65,2020/2/22 20:20:4.0,43.800072,-120.650040,-0.11,-0.43,0.43,105
9846,4360.44,2020/2/22 20:20:6.0,43.800072,-120.650040,-0.11,-0.43,0.71,106
9847,4360.85,2020/2/22 20:20:7.0,43.800072,-120.650040,-0.11,-0.43,0.43,112
9848,4360.65,2020/2/22 20:20:8.0,43.800072,-120.650040,-0.11,-0.43,0.43,112
9849,4360.44,2020/2/22 20:20:10.0,43.800072,-120.650040,-0.11,-0.43,0.14,149
9850,4359.83,2020/2/22 20:20:11.0,43.800072,-120.650040,0.11,-0.43,0.43,110
9851,4359.21,2020/2/22 20:20:13.0,43.800072,-120.650040,-0.33,-0.43,0.43,154
9852,4360.03,2020/2/22 20:20:14.0,43.800072,-120.650040,0.11,-0.43,0.43,99
9853,4360.03,2020/2/22 20:20:16.0,43.800072,-120.650040,-0.11,-0.43,0.43,147
9854,4359.42,2020/2/22 20:20:17.0,43.800072,-120.650040,0.11,-0.71,0.43,116
9855,4359.62,2020/2/22 20:20:19.0,43.800076,-120.650040,-0.11,-0.43,0.71,170
9856,4360.24,2020/2/22 20:20:20.0,43.800076,-120.650040,-0.11,-0.43,0.71,153
9857,4359.42,2020/2/22 20:20:22.0,43.800076,-120.650040,-0.33,-0.43,0.43,167
9858,4359.62,2020/2/22 20:20:23.0,43.800072,-120.650040,0.11,-0.43,0.14,116
9859,4360.24,2020/2/22 20:20:24.0,43.800072,-120.650040,-0.11,-0.43,0.71,156
9860,4360.65,2020/2/22 20:20:26.0,43.800076,-120.650040,-0.11,-0.71,0.71,160
9861,4359.42,2020/2/22 20:20:27.0,43.800076,-120.650040,0.11,-0.71,0.43,119
9862,4359.83,2020/2/22 20:20:29.0,43.800076,-120.650032,-0.11,-0.43,0.71,173
9863,4358.80,2020/2/22 20:20:30.0,43.800076,-120.650032,-0.11,-0.43,0.43,161
9864,4359.42,2020/2/22 20:20:32.0,43.800076,-120.650032,-0.11,-0.43,0.43,163
9865,4358.19,2020/2/22 20:20:33.0,43.800076,-120.650032,0.11,-0.71,0.43,124
9866,4360.03,2020/2/22 20:20:35.0,43.800076,-120.650032,-0.11,-0.43,0.71,158
9867,4358.60,2020/2/22 20:20:36.0,43.800076,-120.650032,0.11,-0.43,0.43,124
9868,4359.62,2020/2/22 20:20:38.0,43.800076,-120.650032,0.11,-0.43,0.71,131
9869,4358.80,2020/2/22 20:20:39.0,43.800076,-120.650032,0.11,-0.43,0.14,129
9870,4359.42,2020/2/22 20:20:41.0,43.800076,-120.650032,-0.11,-0.43,0.43,160
9871,4359.83,2020/2/22 20:20:42.0,43.800076,-120.650040,-0.33,-0.43,0.71,171
9872,4359.42,2020/2/22 20:20:43.0,43.800076,-120.650040,-0.11,-0.71,0.43,164
9873,4358.80,2020/2/22 20:20:45.0,43.800076,-120.650040,-0.11,-0.71,0.43,168
9874,4358.80,2020/2/22 20:20:46.0,43.800076,-120.650047,-0.11,-0.43,0.71,177
9875,4360.03,2020/2/22 20:20:48.0,43.800076,-120.650047,-0.11,-0.43,0.71,168
9876,4357.78,2020/2/22 20:20:49.0,43.800076,-120.650047,-0.11,-0.71,0.14,186
9877,4360.65,2020/2/22 20:20:51.0,43.800076,-120.650047,0.11,-0.43,0.43,126
9878,4359.21,2020/2/22 20:20:52.0,43.800076,-120.650047,-0.11,-0.43,0.43,173
9879,4360.44,2020/2/22 20:20:54.0,43.800072,-120.650047,-0.11,-0.43,0.71,170
9880,4359.42,2020/2/22 20:20:55.0,43.800072,-120.650047,-0.11,-0.43,0.43,168
9881,4359.83,2020/2/22 20:20:57.0,43.800072,-120.650047,0.11,-0.71,0.43,132
9882,4360.03,2020/2/22 20:20:58.0,43.800072,-120.650047,-0.11,-0.43,0.71,163
9883,4359.42,2020/2/22 20:20:59.0,43.800072,-120.650047,-0.11,-0.43,0.43,175
9884,4359.42,2020/2/22 20:21:1.0,43.800068,-120.650040,-0.11,-0.43,0.43,114
9885,4359.21,2020/2/22 20:21:2.0,43.800068,-120.650040,-0.11,-0.43,0.71,114
9886,4357.37,2020/2/22 20:21:4.0,43.800068,-120.650040,-0.11,-0.71,0.43,122
9887,4358.19,2020/2/22 20:21:5.0,43.800068,-120.650040,-0.33,-0.43,0.43,128
9888,4359.01,2020/2/22 20:21:7.0,43.800068,-120.650040,0.11,-0.71,0.43,75
9889,4359.21,2020/2/22 20:21:8.0,43.800068,-120.650040,0.11,-0.71,0.43,79
9890,4359.62,2020/2/22 20:21:10.0,43.800064,-120.650040,0.11,-0.71,0.43,113
9891,4359.42,2020/2/22 20:21:11.0,43.800064,-120.650040,0.11,-0.43,0.43,112
9892,4359.83,2020/2/22 20:21:13.0,43.800064,-120.650040,0.11,-0.43,0.71,121
9893,4359.01,2020/2/22 20:21:14.0,43.800064,-120.650040,-0.11,-0.43,0.43,157
9894,4357.37,2020/2/22 20:21:16.0,43.800064,-120.650040,-0.11,-0.43,0.14,165
9895,4359.42,2020/2/22 20:21:17.0,43.800064,-120.650040,0.11,-0.71,0.43,123
9896,4358.39,2020/2/22 20:21:18.0,43.800064,-120.650040,-0.11,-0.43,0.71,175
9897,4358.19,2020/2/22 20:21:20.0,43.800064,-120.650040,0.11,-0.43,0.71,122
9898,4358.19,2020/2/22 20:21:21.0,43.800064,-120.650040,-0.11,-0.43,0.43,168
9899,4359.01,2020/2/22 20:21:23.0,43.800068,-120.650040,-0.11,-0.43,0.71,168
9900,4360.24,2020/2/22 20:21:24.0,43.800068,-120.650040,-0.11,-0.43,0.43,148
9901,4358.80,2020/2/22 20:21:26.0,43.800068,-120.650040,-0.11,-0.43,0.43,160
9902,4359.62,2020/2/22 20:21:27.0,43.800068,-120.650047,-0.11,-0.43,0.43,170
9903,4359.62,2020/2/22 20:21:29.0,43.800068,-120.650047,-0.11,-0.71,0.71,175
9904,4359.62,2020/2/22 20:21:30.0,43.800068,-120.650047,-0.11,-0.71,0.43,167
9905,4359.83,2020/2/22 20:21:32.0,43.800072,-120.650040,-0.11,-0.43,0.43,160
9906,4360.03,2020/2/22 20:21:33.0,43.800072,-120.650040,-0.33,-0.43,0.43,150
9907,4359.21,2020/2/22 20:21:34.0,43.800072,-120.650040,-0.11,-0.43,0.43,156
9908,4359.42,2020/2/22 20:21:36.0,43.800072,-120.650040,-0.11,-0.71,0.71,164
9909,4359.01,2020/2/22 20:21:37.0,43.800072,-120.650040,0.11,-0.43,0.43,114
9910,4360.03,2020/2/22 20:21:39.0,43.800072,-120.650040,0.11,-0.43,0.43,102
9911,4357.78,2020/2/22 20:21:40.0,43.800076,-120.650047,-0.11,-0.71,0.71,171
9912,4357.98,2020/2/22 20:21:42.0,43.800076,-120.650047,-0.11,-0.43,0.71,175
9913,4360.65,2020/2/22 20:21:43.0,43.800076,-120.650047,-0.11,-0.43,0.71,165
9914,4358.80,2020/2/22 20:21:45.0,43.800076,-120.650047,-0.11,-0.71,0.43,172
9915,4360.03,2020/2/22 20:21:46.0,43.800076,-120.650047,-0.11,-0.43,0.71,162
9916,4359.42,2020/2/22 20:21:48.0,43.800079,-120.650047,-0.11,-0.43,0.43,178
9917,4359.62,2020/2/22 20:21:49.0,43.800079,-120.650047,0.11,-0.43,0.43,137
9918,4360.65,2020/2/22 20:21:51.0,43.800079,-120.650047,-0.11,-0.43,0.71,172
9919,4359.83,2020/2/22 20:21:52.0,43.800079,-120.650047,-0.11,-0.43,0.71,182
9920,4359.21,2020/2/22 20:21:53.0,43.800079,-120.650047,-0.11,-0.43,0.71,167
9921,4359.01,2020/2/22 20:21:55.0,43.800079,-120.650047,-0.11,-0.43,0.43,167
9922,4360.85,2020/2/22 20:21:56.0,43.800079,-120.650047,0.11,-0.43,0.43,128
9923,4359.21,2020/2/22 20:21:58.0,43.800079,-120.650047,-0.11,-0.71,0.71,176
9924,4359.83,2020/2/22 20:21:59.0,43.800079,-120.650047,-0.11,-0.43,0.71,185
9925,4359.01,2020/2/22 20:22:1.0,43.800079,-120.650047,-0.33,-0.43,0.43,119
9926,4360.24,2020/2/22 20:22:2.0,43.800079,-120.650047,-0.33,-0.43,0.43,118
9927,4359.62,2020/2/22 20:22:4.0,43.800079,-120.650047,-0.11,-0.43,0.71,128
9928,4359.83,2020/2/22 20:22:5.0,43.800079,-120.650047,-0.33,-0.71,0.71,138
9929,4360.03,2020/2/22 20:22:7.0,43.800079,-120.650040,-0.11,-0.43,0.43,112
9930,4360.65,2020/2/22 20:22:8.0,43.800079,-120.650040,0.11,-0.43,0.14,66
9931,4360.44,2020/2/22 20:22:9.0,43.800079,-120.650040,0.11,-0.43,0.71,68
9932,4361.47,2020/2/22 20:22:11.0,43.800079,-120.650040,-0.33,-0.43,0.43,162
9933,4360.65,2020/2/22 20:22:12.0,43.800079,-120.650040,-0.11,-0.43,0.43,159
9934,4359.83,2020/2/22 20:22:14.0,43.800079,-120.650032,-0.33,-0.43,0.71,176
9935,4359.62,2020/2/22 20:22:15.0,43.800079,-120.650032,-0.11,-0.43,0.43,170
9936,4360.65,2020/2/22 20:22:17.0,43.800079,-120.650032,-0.11,-0.43,0.14,166
9937,4359.21,2020/2/22 20:22:18.0,43.800079,-120.650032,0.11,-0.43,0.43,125
9938,4361.26,2020/2/22 20:22:20.0,43.800079,-120.650024,-0.11,-0.71,0.71,165
9939,4358.19,2020/2/22 20:22:21.0,43.800079,-120.650024,-0.11,-0.43,0.71,174
9940,4361.47,2020/2/22 20:22:23.0,43.800083,-120.650024,0.11,-0.71,0.71,114
9941,4358.80,2020/2/22 20:22:24.0,43.800083,-120.650024,0.11,-0.71,0.43,118
9942,4360.65,2020/2/22 20:22:26.0,43.800083,-120.650024,-0.11,-0.43,0.71,162
9943,4359.83,2020/2/22 20:22:27.0,43.800083,-120.650024,-0.11,-0.71,0.43,172
9944,4360.65,2020/2/22 20:22:28.0,43.800083,-120.650024,-0.11,-0.43,0.43,165
9945,4360.65,2020/2/22 20:22:30.0,43.800087,-120.650024,-0.11,-0.14,0.14,159
9946,4361.06,2020/2/22 20:22:31.0,43.800087,-120.650024,-0.11,-0.43,0.43,161
9947,4359.42,2020/2/22 20:22:33.0,43.800087,-120.650017,-0.11,-0.43,0.71,174
9948,4359.21,2020/2/22 20:22:34.0,43.800087,-120.650017,-0.11,-0.43,0.71,173
9949,4360.03,2020/2/22 20:22:36.0,43.800087,-120.650017,-0.33,-0.43,0.71,172
9950,4360.85,2020/2/22 20:22:37.0,43.800087,-120.650017,0.11,-0.14,0.43,123
9951,4360.65,2020/2/22 20:22:39.0,43.800087,-120.650017,-0.11,-0.43,0.71,172
9952,4360.24,2020/2/22 20:22:40.0,43.800087,-120.650017,-0.11,-0.43,0.43,159
9953,4361.47,2020/2/22 20:22:42.0,43.800087,-120.650017,-0.11,-0.43,0.43,168
9954,4360.85,2020/2/22 20:22:43.0,43.800087,-120.650017,-0.33,-0.43,0.43,175
9955,4360.03,2020/2/22 20:22:44.0,43.800087,-120.650009,-0.11,-0.43,0.71,165
9956,4360.24,2020/2/22 20:22:46.0,43.800083,-120.650017,-0.11,-0.71,0.43,166
9957,4359.83,2020/2/22 20:22:47.0,43.800083,-120.650017,0.11,-0.43,0.43,135
9958,4358.80,2020/2/22 20:22:49.0,43.800083,-120.650017,-0.11,-0.43,0.71,180
9959,4360.44,2020/2/22 20:22:50.0,43.800083,-120.650017,-0.11,-0.71,0.43,166
9960,4362.49,2020/2/22 20:22:52.0,43.800083,-120.650024,-0.11,-0.43,0.71,165
9961,4361.88,2020/2/22 20:22:53.0,43.800083,-120.650024,-0.11,-0.43,0.43,168
9962,4360.44,2020/2/22 20:22:55.0,43.800083,-120.650032,0.11,-0.71,0.43,117
9963,4361.26,2020/2/22 20:22:56.0,43.800083,-120.650032,-0.11,-0.43,0.43,164
9964,4360.03,2020/2/22 20:22:58.0,43.800079,-120.650040,-0.11,-0.43,0.43,165
9965,4359.62,2020/2/22 20:22:59.0,43.800079,-120.650040,-0.33,-0.43,0.71,185
9966,4360.03,2020/2/22 20:23:1.0,43.800079,-120.650040,-0.11,-0.43,0.43,108
9967,4361.47,2020/2/22 20:23:2.0,43.800083,-120.650040,-0.11,-0.43,0.71,115
9968,4361.67,2020/2/22 20:23:3.0,43.800079,-120.650040,0.11,-0.43,0.43,78
9969,4361.47,2020/2/22 20:23:5.0,43.800083,-120.650040,0.11,-0.43,0.71,75
9970,4361.06,2020/2/22 20:23:6.0,43.800083,-120.650047,-0.11,-0.71,0.43,115
9971,4360.85,2020/2/22 20:23:8.0,43.800083,-120.650047,0.11,-0.43,0.14,76
9972,4360.85,2020/2/22 20:23:9.0,43.800083,-120.650047,0.11,-0.43,0.71,81
9973,4361.88,2020/2/22 20:23:11.0,43.800083,-120.650047,-0.11,-0.43,0.43,171
9974,4361.47,2020/2/22 20:23:12.0,43.800083,-120.650047,-0.11,-0.43,0.43,168
9975,4361.47,2020/2/22 20:23:14.0,43.800087,-120.650055,-0.11,-0.43,0.71,175
9976,4358.39,2020/2/22 20:23:15.0,43.800087,-120.650055,-0.11,-0.43,0.71,184
