Alt: 4104.95,Time: 2019/11/16 18:40:19.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.74,Time: 2019/11/16 18:40:21.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.74,Time: 2019/11/16 18:40:22.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.13,Time: 2019/11/16 18:40:24.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.74,Time: 2019/11/16 18:40:26.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.56,Time: 2019/11/16 18:40:28.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.74,Time: 2019/11/16 18:40:30.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.95,Time: 2019/11/16 18:40:31.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.74,Time: 2019/11/16 18:40:33.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.15,Time: 2019/11/16 18:40:35.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.74,Time: 2019/11/16 18:40:37.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.54,Time: 2019/11/16 18:40:39.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.36,Time: 2019/11/16 18:40:41.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.95,Time: 2019/11/16 18:40:42.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.33,Time: 2019/11/16 18:40:44.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.56,Time: 2019/11/16 18:40:46.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.97,Time: 2019/11/16 18:40:48.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.36,Time: 2019/11/16 18:40:50.0,Lat: 43.799068,Lon: -120.650253
Alt: 4106.18,Time: 2019/11/16 18:40:51.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.56,Time: 2019/11/16 18:40:53.0,Lat: 43.799068,Lon: -120.650253
Alt: 4106.18,Time: 2019/11/16 18:40:55.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.36,Time: 2019/11/16 18:40:57.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.97,Time: 2019/11/16 18:40:59.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.95,Time: 2019/11/16 18:41:1.0,Lat: 43.799068,Lon: -120.650253
Alt: 4106.59,Time: 2019/11/16 18:41:2.0,Lat: 43.799068,Lon: -120.650253
Alt: 4107.00,Time: 2019/11/16 18:41:4.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.15,Time: 2019/11/16 18:41:6.0,Lat: 43.799068,Lon: -120.650253
Alt: 4106.59,Time: 2019/11/16 18:41:8.0,Lat: 43.799068,Lon: -120.650253
Alt: 4106.18,Time: 2019/11/16 18:41:10.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.36,Time: 2019/11/16 18:41:11.0,Lat: 43.799068,Lon: -120.650253
Alt: 4106.38,Time: 2019/11/16 18:41:13.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.95,Time: 2019/11/16 18:41:15.0,Lat: 43.799068,Lon: -120.650253
Alt: 4106.18,Time: 2019/11/16 18:41:17.0,Lat: 43.799068,Lon: -120.650253
Alt: 4106.38,Time: 2019/11/16 18:41:19.0,Lat: 43.799068,Lon: -120.650253
Alt: 4103.72,Time: 2019/11/16 18:41:21.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.15,Time: 2019/11/16 18:41:22.0,Lat: 43.799068,Lon: -120.650253
Alt: 4106.18,Time: 2019/11/16 18:41:24.0,Lat: 43.799068,Lon: -120.650253
Alt: 4106.18,Time: 2019/11/16 18:41:26.0,Lat: 43.799068,Lon: -120.650253
Alt: 4107.61,Time: 2019/11/16 18:41:28.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.97,Time: 2019/11/16 18:41:30.0,Lat: 43.799068,Lon: -120.650253
Alt: 4106.18,Time: 2019/11/16 18:41:31.0,Lat: 43.799068,Lon: -120.650253
Alt: 4106.59,Time: 2019/11/16 18:41:33.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.36,Time: 2019/11/16 18:41:35.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.15,Time: 2019/11/16 18:41:37.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.33,Time: 2019/11/16 18:41:39.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.74,Time: 2019/11/16 18:41:41.0,Lat: 43.799068,Lon: -120.650253
Alt: 4106.18,Time: 2019/11/16 18:41:42.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.33,Time: 2019/11/16 18:41:44.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.56,Time: 2019/11/16 18:41:46.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.15,Time: 2019/11/16 18:41:48.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.54,Time: 2019/11/16 18:41:50.0,Lat: 43.799068,Lon: -120.650253
Alt: 4103.92,Time: 2019/11/16 18:41:51.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.74,Time: 2019/11/16 18:41:53.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.74,Time: 2019/11/16 18:41:55.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.13,Time: 2019/11/16 18:41:57.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.13,Time: 2019/11/16 18:41:59.0,Lat: 43.799068,Lon: -120.650253
Alt: 4105.77,Time: 2019/11/16 18:42:0.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.13,Time: 2019/11/16 18:42:2.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.33,Time: 2019/11/16 18:42:4.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:42:6.0,Lat: 43.799068,Lon: -120.650253
Alt: 4103.51,Time: 2019/11/16 18:42:8.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.33,Time: 2019/11/16 18:42:10.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:42:11.0,Lat: 43.799068,Lon: -120.650253
Alt: 4103.72,Time: 2019/11/16 18:42:13.0,Lat: 43.799068,Lon: -120.650253
Alt: 4103.31,Time: 2019/11/16 18:42:15.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.13,Time: 2019/11/16 18:42:17.0,Lat: 43.799068,Lon: -120.650253
Alt: 4103.31,Time: 2019/11/16 18:42:19.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.69,Time: 2019/11/16 18:42:20.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.49,Time: 2019/11/16 18:42:22.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.74,Time: 2019/11/16 18:42:24.0,Lat: 43.799068,Lon: -120.650253
Alt: 4103.92,Time: 2019/11/16 18:42:26.0,Lat: 43.799068,Lon: -120.650253
Alt: 4103.10,Time: 2019/11/16 18:42:28.0,Lat: 43.799068,Lon: -120.650253
Alt: 4104.13,Time: 2019/11/16 18:42:30.0,Lat: 43.799068,Lon: -120.650253
Alt: 4103.51,Time: 2019/11/16 18:42:31.0,Lat: 43.799068,Lon: -120.650253
Alt: 4103.51,Time: 2019/11/16 18:42:33.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.49,Time: 2019/11/16 18:42:35.0,Lat: 43.799068,Lon: -120.650253
Alt: 4103.31,Time: 2019/11/16 18:42:37.0,Lat: 43.799068,Lon: -120.650253
Alt: 4103.31,Time: 2019/11/16 18:42:39.0,Lat: 43.799068,Lon: -120.650253
Alt: 4101.67,Time: 2019/11/16 18:42:40.0,Lat: 43.799068,Lon: -120.650253
Alt: 4101.87,Time: 2019/11/16 18:42:42.0,Lat: 43.799068,Lon: -120.650253
Alt: 4101.05,Time: 2019/11/16 18:42:44.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:42:46.0,Lat: 43.799068,Lon: -120.650253
Alt: 4101.05,Time: 2019/11/16 18:42:48.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:42:50.0,Lat: 43.799068,Lon: -120.650253
Alt: 4103.10,Time: 2019/11/16 18:42:51.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:42:53.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:42:55.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.69,Time: 2019/11/16 18:42:57.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.69,Time: 2019/11/16 18:42:59.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:43:0.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:43:2.0,Lat: 43.799068,Lon: -120.650253
Alt: 4101.87,Time: 2019/11/16 18:43:4.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:43:6.0,Lat: 43.799068,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:43:8.0,Lat: 43.799068,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:43:10.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.49,Time: 2019/11/16 18:43:11.0,Lat: 43.799068,Lon: -120.650253
Alt: 4100.43,Time: 2019/11/16 18:43:13.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:43:15.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.49,Time: 2019/11/16 18:43:17.0,Lat: 43.799068,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:43:19.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.69,Time: 2019/11/16 18:43:20.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:43:22.0,Lat: 43.799068,Lon: -120.650253
Alt: 4101.25,Time: 2019/11/16 18:43:24.0,Lat: 43.799068,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:43:26.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:43:28.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:43:30.0,Lat: 43.799068,Lon: -120.650253
Alt: 4101.67,Time: 2019/11/16 18:43:31.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:43:33.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.49,Time: 2019/11/16 18:43:35.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.49,Time: 2019/11/16 18:43:37.0,Lat: 43.799068,Lon: -120.650253
Alt: 4103.72,Time: 2019/11/16 18:43:39.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:43:40.0,Lat: 43.799068,Lon: -120.650253
Alt: 4103.51,Time: 2019/11/16 18:43:42.0,Lat: 43.799068,Lon: -120.650253
Alt: 4101.87,Time: 2019/11/16 18:43:44.0,Lat: 43.799068,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:43:46.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:43:48.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.67,Time: 2019/11/16 18:43:49.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.84,Time: 2019/11/16 18:43:51.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.84,Time: 2019/11/16 18:43:53.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.84,Time: 2019/11/16 18:43:55.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.84,Time: 2019/11/16 18:43:57.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:43:59.0,Lat: 43.799065,Lon: -120.650253
Alt: 4103.10,Time: 2019/11/16 18:44:0.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:44:2.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.69,Time: 2019/11/16 18:44:4.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:44:6.0,Lat: 43.799065,Lon: -120.650253
Alt: 4103.10,Time: 2019/11/16 18:44:8.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:44:9.0,Lat: 43.799065,Lon: -120.650253
Alt: 4103.51,Time: 2019/11/16 18:44:11.0,Lat: 43.799065,Lon: -120.650253
Alt: 4103.31,Time: 2019/11/16 18:44:13.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:44:15.0,Lat: 43.799065,Lon: -120.650253
Alt: 4103.31,Time: 2019/11/16 18:44:17.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.87,Time: 2019/11/16 18:44:19.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:44:20.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:44:22.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.67,Time: 2019/11/16 18:44:24.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.69,Time: 2019/11/16 18:44:26.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.87,Time: 2019/11/16 18:44:28.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:44:29.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.05,Time: 2019/11/16 18:44:31.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:44:33.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.49,Time: 2019/11/16 18:44:35.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:44:37.0,Lat: 43.799065,Lon: -120.650253
Alt: 4103.10,Time: 2019/11/16 18:44:39.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:44:40.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.49,Time: 2019/11/16 18:44:42.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:44:44.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:44:46.0,Lat: 43.799065,Lon: -120.650253
Alt: 4104.74,Time: 2019/11/16 18:44:48.0,Lat: 43.799065,Lon: -120.650253
Alt: 4103.31,Time: 2019/11/16 18:44:49.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:44:51.0,Lat: 43.799065,Lon: -120.650253
Alt: 4103.72,Time: 2019/11/16 18:44:53.0,Lat: 43.799065,Lon: -120.650253
Alt: 4103.51,Time: 2019/11/16 18:44:55.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:44:57.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:44:59.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.69,Time: 2019/11/16 18:45:0.0,Lat: 43.799065,Lon: -120.650253
Alt: 4104.13,Time: 2019/11/16 18:45:2.0,Lat: 43.799065,Lon: -120.650253
Alt: 4103.51,Time: 2019/11/16 18:45:4.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:45:6.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:45:8.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.25,Time: 2019/11/16 18:45:9.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:45:11.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.49,Time: 2019/11/16 18:45:13.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.84,Time: 2019/11/16 18:45:15.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:45:17.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.05,Time: 2019/11/16 18:45:19.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:45:20.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:45:22.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:45:24.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:45:26.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:45:28.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.84,Time: 2019/11/16 18:45:29.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.23,Time: 2019/11/16 18:45:31.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.67,Time: 2019/11/16 18:45:33.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:45:35.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.25,Time: 2019/11/16 18:45:37.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:45:38.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:45:40.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:45:42.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:45:44.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.05,Time: 2019/11/16 18:45:46.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:45:48.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.69,Time: 2019/11/16 18:45:49.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:45:51.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:45:53.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.69,Time: 2019/11/16 18:45:55.0,Lat: 43.799065,Lon: -120.650253
Alt: 4103.92,Time: 2019/11/16 18:45:57.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:45:58.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:46:0.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.69,Time: 2019/11/16 18:46:2.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.69,Time: 2019/11/16 18:46:4.0,Lat: 43.799065,Lon: -120.650253
Alt: 4103.10,Time: 2019/11/16 18:46:6.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:46:8.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.49,Time: 2019/11/16 18:46:9.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:46:11.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:46:13.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.43,Time: 2019/11/16 18:46:15.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:46:17.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:46:19.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.84,Time: 2019/11/16 18:46:20.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.25,Time: 2019/11/16 18:46:22.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.43,Time: 2019/11/16 18:46:24.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:46:26.0,Lat: 43.799065,Lon: -120.650253
Alt: 4103.51,Time: 2019/11/16 18:46:28.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:46:29.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.49,Time: 2019/11/16 18:46:31.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.05,Time: 2019/11/16 18:46:33.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.05,Time: 2019/11/16 18:46:35.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.23,Time: 2019/11/16 18:46:37.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.84,Time: 2019/11/16 18:46:38.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.84,Time: 2019/11/16 18:46:40.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.87,Time: 2019/11/16 18:46:42.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.25,Time: 2019/11/16 18:46:44.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.05,Time: 2019/11/16 18:46:46.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:46:48.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:46:49.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.87,Time: 2019/11/16 18:46:51.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.05,Time: 2019/11/16 18:46:53.0,Lat: 43.799065,Lon: -120.650253
Alt: 4103.10,Time: 2019/11/16 18:46:55.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.05,Time: 2019/11/16 18:46:57.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:46:58.0,Lat: 43.799065,Lon: -120.650253
Alt: 4103.31,Time: 2019/11/16 18:47:0.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:47:2.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.49,Time: 2019/11/16 18:47:4.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.67,Time: 2019/11/16 18:47:6.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:47:8.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.49,Time: 2019/11/16 18:47:9.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.69,Time: 2019/11/16 18:47:11.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:47:13.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.69,Time: 2019/11/16 18:47:15.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.49,Time: 2019/11/16 18:47:17.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.69,Time: 2019/11/16 18:47:18.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:47:20.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:47:22.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.69,Time: 2019/11/16 18:47:24.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:47:26.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.49,Time: 2019/11/16 18:47:28.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.87,Time: 2019/11/16 18:47:29.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.43,Time: 2019/11/16 18:47:31.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:47:33.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.90,Time: 2019/11/16 18:47:35.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:47:37.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.84,Time: 2019/11/16 18:47:38.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:47:40.0,Lat: 43.799065,Lon: -120.650253
Alt: 4103.51,Time: 2019/11/16 18:47:42.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.67,Time: 2019/11/16 18:47:44.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:47:46.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:47:48.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:47:49.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.67,Time: 2019/11/16 18:47:51.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.49,Time: 2019/11/16 18:47:53.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.84,Time: 2019/11/16 18:47:55.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:47:57.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.08,Time: 2019/11/16 18:47:58.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:48:0.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.67,Time: 2019/11/16 18:48:2.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:48:4.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:48:6.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.25,Time: 2019/11/16 18:48:8.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:48:9.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:48:11.0,Lat: 43.799065,Lon: -120.650253
Alt: 4102.28,Time: 2019/11/16 18:48:13.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.84,Time: 2019/11/16 18:48:15.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.43,Time: 2019/11/16 18:48:17.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.25,Time: 2019/11/16 18:48:18.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.25,Time: 2019/11/16 18:48:20.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.05,Time: 2019/11/16 18:48:22.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:48:24.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.84,Time: 2019/11/16 18:48:26.0,Lat: 43.799065,Lon: -120.650253
Alt: 4099.82,Time: 2019/11/16 18:48:27.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.43,Time: 2019/11/16 18:48:29.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.43,Time: 2019/11/16 18:48:31.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.23,Time: 2019/11/16 18:48:33.0,Lat: 43.799065,Lon: -120.650253
Alt: 4099.61,Time: 2019/11/16 18:48:35.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.43,Time: 2019/11/16 18:48:37.0,Lat: 43.799065,Lon: -120.650253
Alt: 4101.46,Time: 2019/11/16 18:48:38.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.43,Time: 2019/11/16 18:48:40.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.23,Time: 2019/11/16 18:48:42.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.23,Time: 2019/11/16 18:48:44.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.84,Time: 2019/11/16 18:48:46.0,Lat: 43.799065,Lon: -120.650253
Alt: 4100.43,Time: 2019/11/16 18:48:47.0,Lat: 43.799065,Lon: -120.650253
Alt: 4099.00,Time: 2019/11/16 18:48:49.0,Lat: 43.799065,Lon: -120.650253
Alt: 4098.38,Time: 2019/11/16 18:48:51.0,Lat: 43.799065,Lon: -120.650253
Alt: 4098.59,Time: 2019/11/16 18:48:53.0,Lat: 43.799065,Lon: -120.650253
Alt: 4099.61,Time: 2019/11/16 18:48:55.0,Lat: 43.799065,Lon: -120.650253
